05/12/2009,0.56170
05/13/2009,0.55960
05/14/2009,0.55920
05/15/2009,0.5550
05/16/2009,0.55680
05/17/2009,0.55550
05/18/2009,0.55560
05/19/2009,0.560
05/20/2009,0.56720
05/21/2009,0.56610
05/22/2009,0.56090
05/23/2009,0.560
05/24/2009,0.55970
05/25/2009,0.55950
05/26/2009,0.55780
05/27/2009,0.55830
05/28/2009,0.56310
05/29/2009,0.56280
05/30/2009,0.56490
05/31/2009,0.56650
06/01/2009,0.56670
06/02/2009,0.570
06/03/2009,0.57270
06/04/2009,0.57460
06/05/2009,0.56580
06/06/2009,0.56790
06/07/2009,0.56840
06/08/2009,0.56850
06/09/2009,0.56830
06/10/2009,0.56940
06/11/2009,0.57320
06/12/2009,0.57880
06/13/2009,0.57950
06/14/2009,0.58010
06/15/2009,0.58010
06/16/2009,0.57750
06/17/2009,0.57510
06/18/2009,0.57140
06/19/2009,0.57170
06/20/2009,0.57730
06/21/2009,0.57910
06/22/2009,0.5790
06/23/2009,0.57390
06/24/2009,0.56490
06/25/2009,0.5680
06/26/2009,0.57250
06/27/2009,0.57360
06/28/2009,0.57480
06/29/2009,0.57480
06/30/2009,0.57290
07/01/2009,0.57510
07/02/2009,0.5730
07/03/2009,0.56960
07/04/2009,0.56980
07/05/2009,0.57050
07/06/2009,0.57050
07/07/2009,0.56860
07/08/2009,0.57040
07/09/2009,0.56440
07/10/2009,0.56060
07/11/2009,0.55870
07/12/2009,0.55930
07/13/2009,0.55930
07/14/2009,0.55890
07/15/2009,0.56310
07/16/2009,0.56860
07/17/2009,0.56820
07/18/2009,0.56790
07/19/2009,0.56950
07/20/2009,0.56940
07/21/2009,0.57080
07/22/2009,0.57270
07/23/2009,0.57430
07/24/2009,0.5750
07/25/2009,0.57480
07/26/2009,0.57590
07/27/2009,0.57590
07/28/2009,0.57680
07/29/2009,0.58140
07/30/2009,0.58160
07/31/2009,0.58480
08/01/2009,0.58610
08/02/2009,0.58680
08/03/2009,0.58670
08/04/2009,0.58640
08/05/2009,0.5850
08/06/2009,0.58480
08/07/2009,0.58490
08/08/2009,0.58590
08/09/2009,0.59080
08/10/2009,0.59060
08/11/2009,0.59120
08/12/2009,0.58950
08/13/2009,0.58420
08/14/2009,0.58860
08/15/2009,0.58920
08/16/2009,0.58670
08/17/2009,0.58660
08/18/2009,0.58280
08/19/2009,0.5840
08/20/2009,0.58320
08/21/2009,0.58360
08/22/2009,0.58190
08/23/2009,0.58330
08/24/2009,0.58330
08/25/2009,0.58610
08/26/2009,0.58550
08/27/2009,0.58330
08/28/2009,0.58280
08/29/2009,0.58660
08/30/2009,0.58850
08/31/2009,0.58850
